words,sentiment_coeff
soft,-1.628618431561466
gud,1.464829055287636
trip,-1.7722949306546985
sydney_host,0.0
amidst,0.0
take_risk,-1.323399971261329
delay,1.113692285953116
exist,-1.8446896231761312
recogn,1.1348179760383477
bed,-1.383451551769468
sheet,-1.8529798609935306
campaign,-1.2323918392188387
theyv_alreadi,-2.184152047002395
tv,0.0
nrl,-1.8773354674233553
itna,0.0
nhi_hota,-1.4393454374924401
must_punish,-1.2540549968433903
advers,1.326506095197359
brain_lara,1.8630000214493438
highest_score,1.1952492600047937
400,1.5234413916117442
indiath,0.0
juli,1.1394286857587184
workload,1.186967443236097
divers,1.1875125768180703
brave,0.0
deed,-1.5164684951303682
spread_hate,-1.6902651381181688
jake,0.0
hen,0.0
nz_tour,1.3193108452903857
armi,-1.1709269494933825
far_away,-1.463104110366482
permit,-1.7688820071728228
whole_restaur,-1.350429689769287
possibl_breach,0.0
anushka_present,-1.3536804010321595
deliber,-1.3721750547353253
2000,0.0
dead,-1.323499558795736
shorter,1.2410440172744028
toi,0.0
break_covid,-1.254712194511233
bhaiya,0.0
kind_pitch,1.8113763934971416
fawad,-1.5839890581195903
new_strain,-2.0241646033023533
week_ago,-1.3281267418469527
cri_babi,-1.5323593052839484
make_mistak,-1.261441407858936
agre_point,-1.5456579604590002
gotten,1.3796858972987482
nehi,0.0
chalta_hai,0.0
previou_tweet,-1.6452706778855986
dint,-1.4852542148913783
guid,1.4857033148261878
perfom,-1.7581409959635452
twitter_troll,-2.1178453348084156
upon,-1.544163618829233
hope_they’r,0.0
profil_pic,-1.8993769922605215
whn,1.0938273251876571
1yr,-1.5332469548383931
give_prioriti,-1.58855362849164
ovr,1.237996937150375
sixer,0.0
500,1.321196427341
last_six,1.708101741468635
allegedli,-1.5322939458422622
fast_recoveri,0.0
tell_ca,-1.4988811690381019
extent,-1.8488212426236688
brilliant_centuri,1.6904229708872607
pad,-1.2721816745426058
ben,-1.2337202050039915
per_protocol,-1.453079862472834
tho,-1.6474869156359175
seri_202021,1.1768554943245872
ravichandran_ashwin,1.3574090540450847
wast_fellow,-2.464800480478498
‘s,1.5262557934441527
jihadi,-1.5348599855359508
3rd_4th,1.6077743334926458
left_armer,1.4593440564122528
great_addit,1.486469452874846
yorker,1.5273282756524749
dont_courag,0.0
clearli_mention,-1.45025973762482
legitim,-1.9131253211876842
whatsoev,-1.7030039974372095
go_dinner,-1.3127786038030906
rock,1.6966842639899595
stay_safe,0.0
speedi,0.0
healthi_recoveri,0.0
undergo_primari,0.0
minor_cardiac,0.0
present_afebril,0.0
anyth_happen,-1.4137281982981706
need_maintain,1.721944203370003
grant,-1.1868161259943575
sir_ji,0.0
mushtaq_ali,0.0
virend_sehwag,0.0
shikhar_dhawan,0.0
speedi_healthi,0.0
januari_02,0.0
matter_seek,0.0
determin_whether,0.0
outing_constitut,0.0
put_isol,0.0
precautionari_measur,0.0
equat,-2.241006185466967
dictat_term,-1.363520251036789
importantli,1.4812079839746146
strain,0.0
dumbo,1.451630865970755
10_consecut,1.4827236169629465
waca,-1.1519294981007397
rem,1.4230488341404552
song,1.3965148922117994
player_opt,-1.4792515709374188
rip,1.6519837684748755
haan,-1.283624419895408
actor,0.0
him,0.0
tatti,0.0
matthew_wade,1.1213532266976418
possibl_covid19,0.0
souravganguli_reportedli,0.0
rugbi,-2.3202597501424287
lund,0.0
broke_covid,-1.4447535357050985
camp,-1.4107723858389456
selfless,-1.6028318769347576
pile,1.7882070051451562
boost,1.2318678073005451
tini,-1.669519359815164
chota,0.0
tantrum,-2.041514251517343
penni,-1.7442708587133677
difficult_time,-1.6497652623382009
learnt,1.2864734312287627
platform,0.0
hope_wise,-1.947777237384959
finger,-1.8087444223359972
spectat_allow,-2.0434913860282506
lesson_learnt,1.8710305834239913
handl_covid,-2.464376836506273
that_case,-1.924294736231085
biden,-1.5167608292804522
agent,-1.9041349279353852
kuda,0.0
ku,-1.1545364827009719
irukum,-1.2636925647760735
vs_sl,1.1862153068560684
shirt,-1.5047059938778538
dharma,-1.8124425730234792
post_pictur,0.0
post_bill,-1.675795543744445
hospit_saturday,0.0
light_dinner,0.0
boss_admit,0.0
woodland_multispeci,0.0
complain_acut,0.0
prayer_‘dada’s’,0.0
etvbharatsport,0.0
money_speak,-2.8564842095734106
realli_hard,1.0190142094357608
joint,-1.1676057136544675
shaun_marsh,1.5097386228746343
lanka,-1.1383173047068504
apt,-1.3187356665036933
head_countri,0.0
seri_level,1.4622394291713554
yorker_king,1.6175257666250693
screenshot,1.9745780979933225
51,2.077320245178128
proper_batsman,1.9531267494717308
33,1.4823157255842316
consecut,1.549184368328245
endur,0.0
latest_updat,0.0
getwellsoonsouravganguli,0.0
mamata_banerje,0.0
mark_word,-1.2138727063779837
revolv_around,-1.8261481871834735
australia_aren’t,-2.2145996874811926
select_instead,1.1658952830076326
usi,0.0
sahi,0.0
epl,0.0
news_cricketnew,0.0
hitman_rohithsharma,0.0
ravishastri,0.0
spread_neg,-2.217883987688378
violat_rule,-1.6466873696747948
pre,-1.2373760947772976
bday,0.0
pray_quick,0.0
king_back,0.0
on,0.0
burst_cracker,0.0
fk,0.0
ask_anyon,0.0
dub,0.0
logic_random,0.0
spectat_throw,0.0
ball_ground,0.0
cant_dine,0.0
outsid_end,0.0
tour_old,0.0
brain_fade,-1.3973771614435604
think_twice,-1.920404661885875
edit,0.0
stay_away,-1.4865615903124938
14day_quarantin,-1.6895638215449857
immort,0.0
amen,0.0
tune,0.0
complet_wrong,-2.0214290423837817
dada_pray,0.0
unlucki,1.7242171883448045
without_proof,-2.2801040072528314
nahin,0.0
secondli,-1.7136087454633282
useless,-1.3127178096987895
need_learn,-1.805577926807899
vote,0.0
let_tell,-1.2292832696217089
challeng,1.1840778885975585
food_thought,1.9896767944066973
craft,2.2486687135303485
commentari_box,-1.4660136536736699
may_caus,-1.642076477717862
breach_biobubbl,-1.3411649770538017
kept_isol,0.0
misplac,-2.283388713856502
humil,1.6500349771626144
dozen,1.6295476362807373
shoe,1.342379125744716
inshallah,0.0
bangla,0.0
er,0.0
rocket,0.0
surg,1.506195600386532
post_video,0.0
allow_train,-1.1183400327033741
would_disallow,-1.1156017393785698
take_part,-1.0603140999850842
could_advers,0.0
implic_pti,0.0
lover,0.0
chief_selector,0.0
verifi,-1.7594672379202796
chetan_ji,0.0
unsung_hero,1.2346935433607726
hitter,1.4614102035949914
85,1.1998268256420466
86,1.21807756142739
acc,-1.445435352781898
lyk,-1.4448908367708337
🤐,0.0
punjabi,0.0
bounc,1.4025581639332318
melbourn_renegad,-1.230421893083847
cheteshwarpujara,1.4625774324215348
extens_cricket,0.0
term_malici,0.0
spin_australian,0.0
media_humili,0.0
defeat_second,0.0
alleg_bio,0.0
fell,0.0
must_learn,1.4100133451568764
amla,1.3942049148707878
show_true,1.4047294567702016
colour,0.0
much_pressur,-1.4391022687010384
pace_bounc,1.4858308295738536
you’v,1.495873283506325
where,-1.8842334135131813
it’_time,-1.5145851209723487
whole_lot,-1.3769968677135926
asian_pitch,2.46452811068949
spin_friendli,1.3344294082816857
asian,1.4684920652839502
butt,0.0
media_hype,-1.398162845119431
idhu,-1.6988358811023523
ga,0.0
mawa,1.6311769329587817
bcci_presidentship,-1.7524806935290431
get_chanc,1.5483503483802807
laga,0.0
unko,0.0
utter,-1.704622296608903
red_ball,1.461561015254079
nu,-1.2273482446711528
clearli_said,-1.2876557439670688
anoth_angioplasti,0.0
someth_els,-1.7065544066040577
ff,-2.0943142730765367
introduct,-1.7947669785609952
reportedli,0.0
sport_minist,-1.5842409293851405
huh,-1.3868947586585711
leadership_group,1.5296475222298458
pujara_vc,1.4031973297911833
blown,1.4833537187646335
fat,-1.654133526896149
pork_beef,-1.430059166489544
ha_ha,0.0
nd_ur,-1.750744418875244
wise,-1.463650692646768
scg_trust,-2.139103890589038
good_decis,1.7624420293775764
supris,2.0328029175142373
sinc_start,1.183490402110373
warrant,-1.6223496477326145
29,1.1043099324531487
toxic_fan,-1.4825053188973656
typic_australian,-1.6118828300353498
verg,1.5001623438517544
nobodi_els,-1.8781275922499299
im_big,0.0
person_ill,0.0
end_tour,-1.6395557274276011
blabber,-1.9048413366243044
trump,1.2742467683154164
eater,-1.749275810394505
theyll_definit,-1.9579938274359527
jersey,0.0
bug,0.0
cool,1.4491448967474987
richest,0.0
dull,0.0
doctor_say,0.0
never_forget,1.6168291680168083
3_doubl,1.1460479575502414
kohli_chokli,-1.9724070727661083
blindli,0.0
newspap,-1.4772820796019195
josh,1.1377214099423913
chest,0.0
net_bowler,1.2823143833745423
spite,-1.9155434827287245
5_idiot,-2.066250876534007
spoken,-1.6588643239283511
stand_outsid,-1.0956891333468632
drizzl_gotten,-1.1642360807226908
insid_way,-1.282951991783214
bottom_line,-1.5502168541538641
long_term,-1.335182961998729
oh_wait,-1.4293001309341482
rat,0.0
possibl_coronaviru,-1.211158240400803
star_includ,-1.205625553052912
rohith,1.4371827281738048
5_centuri,1.1621928214249517
sarkaruvaaripaata,1.3716168608480572
wowwhat,2.3004935458648794
tamilnadu,1.5063254858169384
budget,0.0
bugger,-1.7339908141285483
twist,0.0
harshli,-1.926886615065231
breach_contract,-1.631510921468376
bench_strength,1.5205015443227916
bar,1.1979491747344444
cow_meat,-1.3862965880332512
law_abid,-2.008627388496919
resourc,1.5071836357381592
chain,-1.911519409472328
proport,-1.2760740018843946
god_speed,0.0
wait_comeback,0.0
paint,-1.775062874527973
ia,1.3807972076810413
lankan,-1.202667293464043
wisdom,2.1681528020375285
dedic,1.234412487751606
lead_front,1.579893228924854
weakest,1.8619552466145526
get_readi,1.5175788082889976
grt,1.3559241210094248
yar,0.0
madarchod,0.0
luckili,0.0
last_season,0.0
1966,0.0
128_intern,0.0
agre_knew,-2.030650667559749
ploy,-1.4412992622368979
amir,0.0
sab,0.0
bhi_nahi,0.0
ke_sath,0.0
jati,0.0
broad,-1.9319285430276816
like_tendulkar,-1.2217518143134487
highli_irrespons,-1.3716359576632857
perth_scorcher,-1.1698519515699544
30,1.2998301805248642
enorm,1.9187847925543564
con,-1.426669289430658
deck,0.0
perth_instead,-1.616200255527173
learn_someth,-1.5804006423788721
iam,0.0
better_option,1.365968251178773
socal,-1.778926679777266
custom,0.0
rohit_gang,-1.7763372433775466
im_sure,0.0
innoc,-1.9620274163019835
wish_speed,0.0
gun,1.5722889387528025
empti_stadium,-1.5928321741966283
chap,-1.9319942523118911
long_ago,-1.6213229407617151
gener_public,-1.6146205123581985
disguis,0.0
aaya,0.0
samajh,0.0
kaka,-1.5764469862176145
debacl,1.3133812032555845
mee,0.0
turn_point,2.145289092215937
made_mistak,-1.5989251605498216
revel,-1.4938423668796823
due_excit,-1.681480240181166
band,0.0
victoria,-1.3258134780857704
profil,0.0
know_anyth,-1.2095559430406198
nabi,-1.6830577803173885
fielder,1.319173708099113
belief,1.8302820088998168
19,1.1731644898165905
two_blockag,0.0
3_rd,1.6532687198074751
you,0.0
hadnt,-1.2608147969769319
stare,1.6842288511718781
let_bark,-2.2612929981704317
wind,-1.3098096487799222
pregnant,-1.4868065324332687
went_restaur,-1.5510912744284382
dada_fighter,0.0
oppon,1.6244026225482098
explan,-1.5132231894747628
highlight,1.5511072288208003
text,-1.3840978562804127
behest,-2.0721733660045123
anna,1.5904046364692348
yrr,0.0
uss,0.0
kyun,0.0
drug,0.0
make_debut,1.2787566760921472
warm,0.0
violat_bio,-1.4039133009439204
share_pictur,0.0
instagram,0.0
‍,0.0
gutsi,2.0799551183091145
thick,-1.4604930263118439
edg,1.3022259755611536
faheemashraf,1.4819952712683642
livelihood,-1.6185795855220169
don’t_worri,-1.8318159859196685
except_son,0.0
year_ago,1.0710909365433785
special_treatment,-1.7016346295287368
mumbaikar,1.362013336452302
excricket,0.0
beggar_cant,0.0
chooser,0.0
sport_tak,-1.3362805827298847
banay,0.0
septemb,-1.1850234653633098
old_tweet,-1.2933643655320781
goe_viral,0.0
chairman_selector,0.0
keep_bark,-1.4797159950423373
bankrupt,-1.9097459622271746
77,1.646159768105983
coffe,-1.3789126146454889
nation_pride,0.0
film,-1.3993004591119071
box_day,1.4320271502503168
great_achiev,1.4395633413818287
indvsau_bordergavaskartrophi,1.5683052885486544
boxingdaytest,1.4592477031601394
marvel,1.2498685639342073
wait_eagerli,1.7368714947402657
nobodi_question,-1.9125172959763224
aris,2.2908236161636744
adjust,1.3729811430480139
full_strength,1.1180875294477532
spoilt_brat,0.0
ration,-2.601012417549392
affair,-1.5642807248960742
ajinkya,1.508898467036485
chokli_fan,0.0
somehow,-1.4189322725162177
shock_pray,0.0
visit_restaur,-1.1348201062283472
score_run,1.7487977856107422
viratkohli_stevesmith,1.409485160040774
ausvind_ausvindtest,1.362231562514553
pink_ball,1.5633855457595316
without_virat,1.3391602707289807
rey,0.0
bcciicc,-1.0841222055938622
kro,0.0
feel_sad,-1.3193452134236827
sentenc,-1.4007596423120616
plzz,1.3284596713439556
🤭,1.519552463954862
babi,-1.2359424036637683
piec,1.4238198239364561
exclus,0.0
vicecaptain,1.1449456145936534
babu,0.0
retain_bgt,1.5333729277679125
taught,-1.1775635379275706
perish,1.5606105567508943
arr,0.0
hamar,0.0
multi,0.0
bhikhari,0.0
kab,0.0
guy_paid,-1.6010221129545594
speedi_recovery,0.0
facebook,0.0
getwellsoon,0.0
allround,1.5075857837720117
highest_level,0.0
lovecricket,0.0
mcg_cancel,0.0
due_rain,0.0
throw_tantrum,-1.582340265796149
hit_six,-1.324562269293463
stamina,1.0855661552965372
broken_rule,-1.678810258736019
sudden,-1.3791314016320793
mud,-2.1740025592990238
insur,0.0
sharma_ji,0.0
live_telecast,-1.196467222381853
king_kohli,1.2530880103268136
things,0.0
sportsmen,-1.5735488718404198
soldier,-1.3994172004382237
alreadi_mention,-1.5811577362458225
thoo,-1.875787702831138
toilet,0.0
background,0.0
prospect,1.3953726524997911
refut,-1.3573215736481579
respond_well,0.0
isnt_yet,0.0
woodland,0.0
khud,0.0
hahahaha,-2.376830493082678
fck,-1.741941512631538
luxuri,-2.0505087251857184
prison,-2.1291337971135835
accord_rule,0.0
start_period,0.0
end_there,0.0
extra_quarantin,0.0
ca_kind,0.0
princess,-1.7704389959922122
might_suspend,-2.10575204169965
break_protocol,-1.4719784820590347
unfit,-1.2801599972237885
tremend,1.6531082626873235
may_god,0.0
give_enough,1.4119202578956362
glitch,0.0
hard_earn,-2.0274194625005326
naam,0.0
kharab,0.0
aa_gay,0.0
saurabhganguli,0.0
seri_11,1.4298228383563563
beef_rohithsharma,-1.8326002977061904
clinch_seri,1.7329002780754177
testcricket_ajinkyarahan,1.306604195400681
mohammedsiraj,1.4048712967243024
big_mistak,-1.6917561831438446
shouldnt_b,1.6901772293205697
respect_posit,-1.4721719965466804
host_bilater,-1.7878134616008385
tech,-1.3048774378762205
uska,0.0
dumbass,-1.8241600664783344
overrul,-1.5635263300433027
gyan,-1.3620782523900954
qualifi,-1.2753341610750533
engag,-1.3241808786730351
brigad,1.51850940139468
differ_format,1.4323182080778647
open_eye,-1.270993043634829
protect_anim,-1.6291900311663559
gujrat,0.0
recip,1.6187845220822665
criteria,1.156456957541623
larger,-1.642984112385476
i,0.0
suresh_raina,0.0
ss,1.7529047600776604
releas_statement,0.0
28,1.1511508638126693
black_money,-1.5046888789740482
18,1.2758686389969949
weaken,-1.8264511165353825
dacad,0.0
🥳🥳🥳,0.0
input,0.0
agre_disagre,1.935909571375816
domain,-1.4844280148372653
covidprotocol,-1.8683859170236332
kambl,-1.7993784632085974
ajay_jadeja,0.0
offshor,-2.6127910479842122
khaya,0.0
yhi,0.0
tum,0.0
kr_rha,0.0
stabl_undergo,0.0
pont,1.4340143633681317
captain_ran,1.0771970731130491
run_away,0.0
pussi,0.0
scratch,-1.8033737939100378
succumb,-2.0265400014201305
warner_smith,1.2868399211130168
contd,-1.6713485913891395
singl_handedli,-1.8655728171492216
took_us,-1.5483887856539673
semifin,1.4707387511542138
🤦🤦,0.0
shud,-1.2165787717147163
suck_big,0.0
tri_improv,0.0
lool,-2.1835931886817743
privat_entiti,-1.9761985437876983
eat_food,-2.2242532491524742
consid_current,-1.4236832592357254
auspol,-1.158000310417278
strandedaussi,-1.4196630269041126
penchant,-2.2133725601675964
captainship,1.4355883691726314
mota_bhai,1.1465324704275492
bcci_probe,0.0
meh,-1.9606483909455779
wake,1.4871031827732544
how,0.0
we’v,-1.410343953807985
insid_restaur,-1.3002990576442737
match_anywher,-1.8605202187051104
beach,-1.5938676576110966
succ,-1.310975538241783
yall,-1.3005655828951768
set_exampl,0.0
physio,-1.960799488086649
hat_trick,0.0
hashtag,-1.4391097989371866
give_opportun,1.2958608158841194
laugh_type,-1.774634833870667
alreadi_confirm,-1.725973502809815
expand,-1.8288468031478646
hote,0.0
k_liy,0.0
handl_twitter,-2.015684633394446
creat_unnecessari,-1.8932884265149383
stop_spread,-1.8716536696395998
healthcar,-1.667152476561769
dynasti,0.0
arey_bhai,0.0
remov_menu,-1.5008730960080605
noo,-1.5639564386894909
sf,1.1756621275790946
advanc,1.385203326386866
investig_airbubbl,-1.22967016421876
photo_video,0.0
aaj_tak,0.0
prep,-1.953134077044747
angl,-1.4401647689195116
fun_new,0.0
year_celebr,0.0
happi_fruit,0.0
time_importantli,0.0
good_spirits,0.0
rohit_vc,1.2219108931313494
three_format,1.1968662813983932
jo,0.0
reveng,1.8469950276501754
rush,0.0
overlook,-1.576950260264123
almighti,-1.490985842209777
brain_dead,-2.1004890139135766
2_week,-1.5036991502653012
cancer,-1.4592409949079068
monitor,-1.2829131781018157
overal,1.7953716644660396
🤷,-1.7075899238303294
white_ball,1.4319040154501204
arm,1.3730138681749169
chameleon,-1.735686958835349
real_life,0.0
renew_energi,0.0
wag,1.3699206866019564
complet_consciou,0.0
temporari,1.1800457185582034
jb,0.0
hogi,0.0
youtub_channel,0.0
k,0.0
classic,1.728554642023597
fall,1.2934062719139015
thought_wont,-2.439020854223825
poke,-1.7930869975499157
identifi,-1.3627909888717162
wiki,-1.4070347465661026
suffer_cardiac,0.0
hectic,0.0
next_cm,0.0
distribut,-1.6275436554290432
backbon_indian,0.0
joy,1.1486770229702667
67,1.2285761471729122
info,-1.2503873908075827
deputi,1.5813042075489507
gambhir,0.0
point_note,0.0
mullagh_medal,1.247966372903015
statur,-1.568326404900433
attempt,-1.3502225260349514
ensur_safeti,-1.6090774654623454
delight,1.56241701489501
surpris_see,-1.1672647590912353
paaji,1.6182847839615047
bcci_launch,-1.1481239777074888
resist,1.1955558294952928
recov_soon,0.0
navaldeep_singh,0.0
enthusiast,-1.601682909520887
hurt_hindu,-1.5999581290806413
holiday,0.0
everyth_fine,0.0
🤞,1.4267155542870469
mere_bhai,0.0
agr,0.0
fever,0.0
happynewyear2021,0.0
ac,-1.5631938441195115
g,0.0
entir_tour,-1.7063488235193165
coupl_match,-1.3658747081845586
doesnt_youtub,0.0
ten,-1.0806194728989194
indulg,-1.7035089095009566
yesss,-1.5582951180672284
5_sent,0.0
vo,0.0
dete,0.0
chines_restaur,0.0
kyo,0.0
complaint_chest,0.0
reliev,1.3584618274274147
faster,-1.1126487961501303
deliveri,1.4123476258669945
pray_speed,0.0
leadership,1.3586317349115877
googl,0.0
16,1.1406485733465928
score_centuri,1.4671186497461461
superb_display,2.1703333552257993
forward,1.3078919721022277
singh,0.0
nam,0.0
stabl_angioplasti,0.0
suffer_chest,0.0
discomfort_tread,0.0
mill_home,0.0
border_nsw,-1.6156155922139266
success_complet,0.0
ship,1.4164556604319707
पर,0.0
provok,0.0
biggbosstamil4,0.0
hona,0.0
year_ahead,0.0
maximis,-1.6027138294957053
pais,0.0
kyu,0.0
kr_rhe,0.0
mang,0.0
skte,0.0
ca_probe,0.0
blower,1.929980211584068
hafeez,-1.2073671995529098
cab,0.0
leg,1.2478218047311773
anyon_ask,-2.4281212591390284
tri_creat,-1.644492616984446
point_finger,-1.8707519261294348
mode,1.4975639108884449
ganguli_undergo,0.0
properti,0.0
billionair,-1.9921528091640892
hire,-1.457641722867177
cv,-2.325422707666063
lightli,-1.9674747796011025
youth,0.0
leftist,-1.8222355496348663
24_hour,0.0
let_youngster,0.0
they’ll,-1.5297750094759803
gestur,0.0
let’_see,1.2933812892122618
everyday,-1.7276411841153396
shri,0.0
stardom,-1.735226971904029
vadapav,-1.2546576588476483
get_angioplasti,0.0
done_today,0.0
abe,0.0
gandu,-1.3494397901798703
neck,-1.2936222893575002
end_career,0.0
spike,-1.2259171574300631
agricultur,0.0
paki,0.0
sanju,1.3150954089315527
reassur,1.7875889125224353
baap,0.0
kaun,0.0
mt,0.0
shouldnt_allow,0.0
icc_award,0.0
termin,-1.5902142019966525
bilkul,0.0
ae,-1.2502730981913022
ur_opinion,-1.836703396942281
ur_famili,-1.8845861901145713
itll,1.1996715166946252
drive,1.2340280681243647
anoth_level,2.088883139212739
impecc,0.0
credenti,1.3777527504998734
ram,0.0
captainand,1.4548187344195567
isn’t_even,1.6554238595032305
committe,0.0
dine_outsid,-1.6473023654610222
somewhat,1.8802528231526734
pleas_includ,1.7522321827144958
play_xl,1.5785260088990767
arun,0.0
vikram,1.6484009703764977
mayank_agraw,1.3492223183214673
cheteshwar_pujara,1.2746759562466798
ravi_jadeja,1.5830675636474054
ravi_ashwin,1.3947557436131228
jasprit_bumrah,1.3092530506059383
siraj_natrajan,1.6470025455738153
rajiv_gandhi,0.0
hyderabad,0.0
jaitley,0.0
burden,1.4550477807840232
heavi,-1.3465671041550304
chang_name,0.0
stadium_name,0.0
revok,-1.7461326414996017
east,-1.6463363735202063
blatant,-1.8850326795098251
pander,-1.905986366261302
1995,-1.65359873906757
enjoy_game,-1.7590880363206214
main_reason,1.5300033794596708
2019_wc,1.3512309164447636
140,1.6467039260603995
masterclass,1.708168564876884
upon_time,-1.7399947109409553
wont_accept,1.8173582913474273
unbeliev,1.5994411651668217
synonym,1.4596295359695177
thump,0.0
end_stori,-2.0809653721437935
love_anim,0.0
get_expos,-2.342978234831794
lynn,-1.6603082500540263
central,0.0
wine,1.560033645985465
kingdom,-1.8216342513910735
heartbreak,1.4098115069482835
due_suspect,0.0
stabl_recov,0.0
devast,1.6098685844974683
pay_meal,-1.879234515378676
dope,-2.0181368975799097
retain_border,1.3464810763340624
gavaskar_trophi,1.3932658706683432
signific,1.5661068844929504
northern,1.2223320324376743
‘em,-1.7730919225721624
excit_see,0.0
ischem_heart,0.0
dose_dual,0.0
sad_hear,0.0
full_recoveri,0.0
thought_prayer,0.0
ipl_bbl,0.0
msaalam,1.2456177038651
roz,0.0
tim_mander,-1.7618446938818169
octob,0.0
aswel,2.12435042303309
doesn’t_deserv,-1.5253523375034397
investig_matter,-1.3181966430639125
remov_coach,0.0
virendersehwag,0.0
gautamgambhir,0.0
mani_young,0.0
good_idea,1.4906199374029947
bu,1.3886437158819378
entri,0.0
stop_watch,0.0
pakistani_player,-1.0628744623826683
villain,-1.6347359071102192
hindsight,-2.7745361554189425
bharat,0.0
danni,-1.9833489354455711
ind_five,-1.2127145631862277
breach_covid19,0.0
strike_beef,-1.545706390689256
deflect,-1.7401569486415058
lose_revenu,-2.0519758216587047
need_servic,0.0
brought_back,1.5739655836969368
cluster,-1.293366995093355
restaur_melbourn,-1.1849995871750993
of,0.0
msaalam_cricket,1.374638768290017
bbl10_ipl2020,1.5613845599894374
slot,1.4717547342476789
uncertainti,-1.8485657382120921
glad,1.4539357692658887
embrac,0.0
u_hv,-1.2981632458458374
insta,0.0
inst,1.2335339652185597
start_investig,0.0
biosecur_bubbl,-1.2208585454651903
dine_indoor,-1.3897538432200949
meal_indoor,-1.189893480177912
seek_determin,0.0
constitut_breach,-1.2718662297293923
flaunt,-1.7267181865636814
resid,0.0
primari_angioplasti,0.0
hai_kya,-1.4259984528417708
post_anyth,-2.089540720081912
lost_respect,-1.4070029956022103
cheer,1.4233236528098046
appl,0.0
stay_strong,0.0
focuss,-1.5279193382855767
australia_unsettl,-1.2054025269279245
far_better,1.408958856639308
sweet,1.2691480106583104
sooth,1.6929804844708507
precis,-1.355626845679266
model,-1.4755555175449335
chao,1.464823482593401
authent_news,1.5418133210803362
share_video,0.0
nai,0.0
hota,0.0
australiaindia,1.5026446201971277
descend,-1.4954321459409383
uneasi,0.0
reg,-1.4546020942007631
dick,-2.124917853219266
kuldeep_place,1.5566264894997255
add_varieti,1.5464138820302862
passport,-1.5248669215690451
holder,-1.407447733893558
indian_passport,-1.6342648310268904
citizenship,-1.2431706215482579
pune,0.0
bangalor,-1.3993849390961475
fashion,1.502383979261962
5⃣,0.0
manu_island,-1.9108289193760712
chariti,-2.512342506562335
total_agre,-1.8282817198803645
conced,1.4114892279723208
sooner_later,-1.4953513281285824
mata,0.0
bengal_cm,0.0
dhankhar,0.0
dietician,-1.8399787204483016
go_21,1.8905036041994154
chang_mind,-1.560649833821713
high_sir,0.0
stroke,0.0
sometim_wonder,-2.153677746415217
reach_level,-1.5879799143280202
crimin,-1.6858068828904784
immun,0.0
pit,1.222831820753284
pleas_don’t,0.0
possibl_biobubbl,0.0
lay,0.0
fume,-2.35964280302507
previou,1.600536816544318
bench,1.4449400885985773
warmer,-1.222075664669077
downund,1.1767714576068655
aliv,1.2913400854467199
gym_resid,0.0
five_incid,0.0
turn_ash,0.0
diamond_see,0.0
isrgrajan,0.0
icc_indiansport,0.0
fanboy,-1.648090778512462
don’t_care,-1.9813944696119234
chump,-1.3475575448682724
oblig,0.0
lolz,-2.047566164698812
2_hr,-1.6933101929330867
prove_fit,-1.5036405038189786
confin,-1.3688370701987367
never_thought,1.7256447220814504
spotlight,1.292271575730628
hardship,-1.52134721436471
drastic,-1.798824897955026
reward,-1.3856697260484774
dictatorship,-1.7613422538467904
mayank_vihari,1.3671683411949338
fixtur,-1.2033851413231758
bbci,0.0
last_minut,-1.4702099510936855
lame,-1.7445894872566754
suprem,-1.4256556989329916
take_advantag,-1.5266011273320994
breech,-1.8024456906180322
safest,-1.8066619671824002
point_view,-1.6669306976094442
buri,1.2705149213233922
lack_leadership,1.4144093598137144
delusion,-1.7946158229245717
kohl’,-2.00414605555314
imaginari,-1.7696704127847642
overweight,-1.565726672894787
indoor_dine,-1.600490274562401
chut,0.0
kohli’,1.575150204179268
underperform,2.1513418890891036
magic,1.9309760026716123
bunni,-1.5679855829955056
lose_respect,-1.118594455428676
tick,1.603096672290857
somebodi,-1.5505003435616438
ahmedabad,0.0
gujarat,0.0
j,0.0
dk,-1.3144503720950982
reckon,1.6707866189288123
rest_seri,1.4095450033995707
tout,-2.0758931742821254
got_caught,-1.8706244145311652
angioplasti_procedur,0.0
shake,0.0
exclud,-1.1701506115218132
pretti_sure,-1.3941926432928151
allah,0.0
spin_section,0.0
much_stronger,1.7093036105247725
post_twitter,-1.2753374674612634
space,-1.3900209930920848
way_end,1.2922276607774839
“,0.0
courag,1.5206458941229832
whine_someth,-2.0318345647915756
investig_potenti,-1.127416696456063
ludicr,-1.9513768191069218
brisban_afraid,-1.4331101412067586
shame_shouldnt,-1.3972851164224438
toe,2.14613425748425
light,-1.306504475747392
cricau,-2.002683113097858
irancontra,-1.7494163493088704
crazi,-1.4011536595672829
preserv,0.0
farewel,0.0
sweep,-1.3129120732270387
1_load,0.0
doubl_decker,0.0
incredul,1.5913929442227577
din,0.0
thoda,0.0
kam,0.0
laid,-1.5951466132398355
select_base,-1.5595016519650646
tere,0.0
cabinet,0.0
hospitalis_complain,0.0
acut_chest,0.0
prayer_n,0.0
princeofkolkata,0.0
chase,1.4769907446644943
second_fame,-1.5661980760550838
pleasur,0.0
md,0.0
slap_wrist,-1.8643448770106539
made_sit,-1.3458679345050284
kisn,0.0
main_man,0.0
surround,-1.7815138325689428
dynam,1.1829326574614099
umer_gul,0.0
investig_recent,0.0
incid_decid,0.0
