words,sentiment_coeff
abyss_perfect,2.3812513649587332
onemonthwithabyss_thankyoujin,2.4008497737690706
cowork,-9.05200910555165
jhope_hobi,2.8529496041694964
bl,0.0
unseal,1.877444985009166
210k,2.031616027628901
niec,-3.0640662265612075
uncomfort,-7.5061818561617315
part_fandom,-7.348394307627289
never_leav,-9.949424157274905
hard_time,-5.628894555379792
hv,-6.499157752812421
fals,-8.208439125577828
flow,-4.146296446253776
vers,-3.8940268654731005
🥱,-7.001429477054657
imag,-3.5842778467025096
clip,-6.526197065503841
demand,-11.315800784827413
nahi,3.2199616764016183
hai,-5.220639960955852
attend_music,-6.296138295797521
bec,-5.536027861017896
arent_even,-5.312345538052063
what_point,-5.067734725866377
bulli,-5.341367771737156
sob,-5.587114058165371
inspo_carrd,0.0
twice_skz,0.0
moot_wayv,0.0
yeonjun_mutual,0.0
gain_cute,0.0
sexi_followtrick,0.0
date_nsfw,0.0
au_thread,0.0
oomf_ship,0.0
chart_comeback,0.0
rumor_coupl,0.0
dispatch_payola,0.0
potato,-11.386452251060739
victim,-2.9876709736102938
still_20,1.450635478653184
day_left,1.3582550607962356
vote_sma,1.507828550511658
decreas,1.3596780783337403
realis,-5.615271124947724
tge,-3.988057523724939
half_year,-8.476819493249934
te,1.8053732742436082
deeper,-4.550607969407543
see_gift,-5.154622655919869
taken,-6.444002066888267
that_matter,-5.240111387114261
accus,-9.264672573155607
cross_line,-5.287496521128439
tanni,-5.437520958728115
winter_packag,-3.9735681859621397
btsfanart,2.5375563370539194
anyon_interest,-3.399689337975763
adopt,-8.132320430468154
contact,3.049027325844884
dont_care,-3.237273547191925
horribl,-11.88610113404743
spotifi_japan,3.2305594359072276
comparison,-5.801822959379456
🥴,-11.573321363058879
field,-5.869663417933176
freeli,-6.919780030825874
that_pretti,-5.137757600026328
han,0.0
twice_exist,-3.5108276436808983
exact_locat,-5.589680193642119
shade,-3.749537526793182
insecur,-3.928279650206987
influenc,-6.279918350322473
meanwhil,-4.217076368311137
privileg,-3.95191932245534
outsel,-7.620848832604567
combin,-5.386948097043116
pencil,2.0370018776417558
60,3.038478875938087
merch_mostli,3.7454309151808416
kindli,-6.114931632646456
pm,2.3186404124810145
seller,-3.830419644453209
armi_blink,0.0
como,1.7117138315913378
do,2.076085781552832
creo,1.9509307851594482
listen_abyss,-3.1535387295464723
rewatch,-12.173562771127916
dayi,-10.607354938215904
havent_heard,-8.78974889925652
plsss,-7.445806730345834
didnt_releas,-4.473869286222304
global_hit,-4.530690696177453
wtvr,-8.31535556584597
readi,-5.197200230315149
go_check,-2.6226671505304684
dreamcatch,0.0
bank,-3.971141746706748
argument,-4.8306164155654985
🤙,3.6886022036877235
seem_like,-5.755404942607737
accord,-4.8031209304240665
ly_tear,1.9661281501179493
‘so_what’,-7.747179839908337
brand,-6.50950809677332
style,-7.064556588903124
satisfi,-2.9340567361719274
everyon_tast,1.174342039600261
read_list,-4.468564110666274
event,-4.0662722764475
3_random,1.9498094640181278
guys,-5.980586370470757
wtslfb,2.4450391359206622
stand,-4.530361115536868
ship_fee,2.310713415446952
section,-4.238869261136224
harm,-7.451365951023119
teenag,-5.175826457983272
photobook,1.7764317977513044
650,2.2007966971959565
320,2.199198211730842
deliv,2.8187951856318176
imo,-9.404540272572975
obviou,-3.610461972558163
courag,-7.210378984710036
payment,2.0664877923432936
nyel_postcard,3.1844226046041664
qyop,3.1387931668483207
someon_els,-5.55651126491608
get_head,-3.3535449915388287
reciev,-5.327057792005326
actor,-7.918839549314399
≠,-13.493124429525503
wht,-6.838476065247776
ifb_fast,-3.844334187044677
xenophob,-4.724600501980199
racist,-3.923182873823285
melodi,-2.993521146814233
complex,-5.533375051248344
ive_said,-4.6648437516915955
choreographi,-3.474269957317656
70,-3.9379888520643793
nose,-2.161759077350572
put_ur,-5.8057194862940396
digit,-4.427633367583447
ew,-5.760559332723567
world_wide,1.1881050142878509
primarili,-3.0862116785932305
dumbass,-6.43441637451519
stylist,-4.800447112002747
pdogg,-4.570016527214348
help_find,-2.8581958554806577
b,-3.4029432183292494
ts,-4.557030308587565
2014,-5.27821008561018
innoc,-5.9708763462699945
mga,3.564251158602329
doo_jan,2.0725770415969786
ls,2.240814781829213
2_slot,1.7120780565709215
joon,-6.589789930601067
predict,-3.688620318979582
etern,3.526630940640666
woah,-7.851173580861625
scene,-5.5495735023875925
sharp,-7.7917433480858325
anymor,-2.9526987387330714
i’m_excit,-3.3931939480774616
capabl,-1.7670217361473262
bad_boy,-2.6682191411099687
ateez_got7,0.0
dom_sub,0.0
multi,-2.4864626799467855
cook,0.0
giveaway_fancam,0.0
follow_acc,0.0
rate,0.0
vcut,-7.7411252728384135
🥺🤍,-3.6512077232835676
ahhhh,-11.175796220702818
4_5,1.2999228960159501
it’_true,-9.19231951199665
focu_king,2.8980152449289474
sg,1.7027557148431474
heesung,3.347977615015678
120k,1.9926423655641456
niki,0.0
sunoo,0.0
diari,2.4317870686291436
100k,2.2955373790334836
beomgyu,3.4631529547760422
taehyun,4.35324292667946
60k,2.301964594168986
ab_se,3.718606826270618
big3,-3.5501315657769466
particip,-5.756753806090698
easier,-6.270769781275469
everybodi,-5.581446469459731
smh,-6.19723927166339
de,1.5442010753612827
transpar,2.5144804622025205
vt,2.2963736197692772
bag,3.3454074230988136
plastic,3.081398689827412
postag,2.911457593056694
🤩🤩,3.4561550184639867
drippin,0.0
record,-5.153062456419348
bundl,2.456177042832157
wtb_lf,1.4915262494419566
budget,2.3304459518215093
max,3.324892035819765
templat,3.4349041784835084
refer,-3.3374471023356294
min,-3.5797245363101764
jhope_rm,2.799706584375982
orul82,3.582271397856153
dawn,-4.1340774883386935
sun_rise,-5.082455329056337
2ne1,0.0
2pm,0.0
girl_gener,0.0
p1harmoni,0.0
periodt,-5.721241994286103
grp,-4.406058108559608
clap_back,-3.889745066981612
throw,-3.155909154430392
bu,-3.209899959064626
second_pic,3.4451634670017786
disappear,-7.615590189957731
bhai,-6.8320672749263505
first_thought,-5.076271616857554
someon_ask,-10.083028055861929
summer_packag,2.6970242796331854
season_greet,1.6358124830250138
bun,-3.3629309919411514
heartbreak,-4.846481289892514
allkpop,-8.027812340754801
tragic,-5.093410840293058
jooni_🥺,-5.010158900914806
row,-4.237894567006577
im_sorry,-2.611296855362099
hardwork,-2.8136007253733584
kimtaehyung_btsv,3.001273919352931
hardli,-5.4188009903593555
breath,-5.22365319770543
chicken_noodl,0.0
soup,2.6223942779100127
blood_sweat,3.1530122933860025
stalk,-2.9379433128236823
goodluck,-6.288032100915888
doesn’t_matter,-6.355839608500915
overal,-7.207371349175001
enjoy_time,-3.0650148324634436
eve_live,3.745126321658156
foto_da,3.485052956782697
airplan,4.223748894185631
me🥺🥺,-9.296307272429576
top_tier,-1.2341652629318727
4_365,-7.767037546888257
feel_comfort,-3.4848833128906676
youll,-3.0382121694711115
quiero,1.7448040586954736
glad,-5.566857271289727
cant_relat,-3.8689204669032016
activ_social,-3.740600612267091
crown,-4.192772203864608
jungkook_jk,1.9969512998299102
advic,-5.876247236232916
worth,-5.755672648333757
wevers_updat,-6.747861148171157
stop_invad,-5.905210709206159
curat,-7.44099696619379
whole_discographi,-6.379525552614132
genr,-4.669987001234632
worthi,-9.492586644363794
itzi_bg,0.0
gg_gc,0.0
leak_tiktok,0.0
ban_fanfic,0.0
comment_expos,0.0
view_tiktok,0.0
drama_stream,1.1540981216127606
link_youtub,1.1422396751941097
paypal_exo,1.2386414732257327
blackpink_charli,1.1689425072100035
damelio_harri,1.1834048461463613
style_larri,1.1966695457353855
proof_vinni,1.2582177719936085
hacker,1.359144848773277
tall,-7.223146470715792
taller,-5.292405667079947
japanes_song,-3.5223439120321824
eye_tell,-3.320888661489865
saesang,-5.492457500502289
outro_tear,-6.086361877817211
time_melon,2.8040322478917514
recognit,-6.27803206052084
massiv,-3.731148329972694
can’t_wait,-7.660649410281934
jimim,2.337645086462745
deactiv,-3.1775938825563395
mani_thing,-4.136172186383468
tru,-4.054064989278787
hey_babi,-4.199113530978441
more,-8.302817251912131
but,-10.703264031363116
gfriend_txt,2.862056425006734
et,0.0
seventeen_stray,0.0
share_dorm,-6.655197060141309
center,-1.989704399693877
tell_us,-1.5455347686793033
pretti_sure,-7.736715230457177
took_long,-4.202265395416924
land,-5.48469088876895
daw,3.7597699163911864
sb19,0.0
covid,-6.558855409348711
complement,-4.7689357495408915
explor,-6.965379279126738
retweet_gain,1.281033267424189
ver3,3.7218963036425916
namjoon_seokjin,1.6370769507395384
holi,2.1609538153040906
babi_bear,2.9640304754606377
strawberri,-4.869464798191617
armymulti,-3.0722106393916166
hit_tweet,-3.9613622346850517
gogo,2.267669660931787
expos_thread,0.0
yoonmin,0.0
gay_lesbian,0.0
gf,2.3386385288142555
rap,-2.9032057224699077
classic,-8.436492740714364
plot,-8.618994428160095
soul7_love,1.5075372709702388
timelin,-10.423477063687582
biggest_group,-4.086351447209909
highli,-7.738475679545757
control,-6.092426592587025
difficult,-6.536283462159279
search_googl,-3.9671749460080052
advertis,-6.922280651304932
get_job,-8.4998424969488
he_cute,-4.4148758453467645
smash,-4.236404440060553
amen,-3.792123460264334
wise_word,-2.490140486701469
sweet_home,0.0
fking,-2.7222352262808776
attempt,-5.162965603908423
ur_fine,-5.735418799526708
suga’,2.9573789961266463
woke,-4.774378142977539
nightmar,-5.181372256662019
ty,-3.8702213768925326
jungkook_bought,-2.3022264279064997
shouldn’t,-5.544249609469532
shxt,-6.073664171922378
ruin,-10.396561108132135
jisung,0.0
fc,0.0
unf,0.0
sex,0.0
blackpink_bp,0.0
webtoon,1.745192612563693
true_beauti,0.0
sb,0.0
twice_itzi,0.0
postag_rm10,0.0
ss,2.3172828706533224
direction,-4.539066967701296
largest,-3.7772904760206356
aim,3.330942013476862
3m,2.9770077817778744
800m,-3.137611817007852
stream_lgo,-3.7114593739102957
shot,-6.149133837304806
site,-5.114750984196203
peac,-3.8242892592189777
influenti,-13.44420458509483
organ,-6.657126067351403
sight,-6.423703647451099
swan,-3.7376711416775263
“if,-5.632368777771095
sg_2021,2.120034902272367
batch_1,2.6039506268467583
ni,2.1949234421693244
patienc,3.9767112362497437
concern,-3.358317558893091
start_stan,-4.603944165717716
world_ost,2.530824375668584
desper,-5.717409893221726
stream_harder,-5.137604766309722
priv,-4.434138617329441
impecc,-6.351067052318675
contain,-4.132703745838467
didnt_know,-6.438189547840845
armymoa,-4.2356109339268855
free_pass,-5.434452176194176
criticis,-6.033392548581067
evolv,-5.8216814097463905
garbag,-5.122321326427684
kpop_gg,0.0
bg_view,0.0
followtrick_like,0.0
rt_nsfw,0.0
bp_blackpink,0.0
nct_dream,0.0
127_twice,0.0
wayv_exo,0.0
gain_treasur,0.0
jikook_comeback,0.0
soti_sm,0.0
nfsw_au,0.0
art_fancam,0.0
idol_txt,0.0
mani_peopl,-3.2939917640602316
hoseok_hobi,0.0
🦄_🦄,1.6057047818394483
🦄,3.304091835254081
get_recognit,-8.432908317485886
imagin_dragon,2.950846319915126
blanket,3.740791358069231
ver_2,3.0057194798854434
mirror,3.4203658854993835
februari,2.3182503193810637
answer_question,2.130809522094831
keep_awak,-6.171010773311271
pl_play,-3.607303747158235
staff,-5.025364209045495
mhm,-12.496394703954055
speech,-4.768017976096895
never_heard,-4.326377175943648
borahae,-5.7043443748724245
mouth,-4.151436334071208
kmedia_invad,-6.334425539028138
theori,-3.9856320959430693
you’r_interest,3.2710664644209997
kitchen,-6.4514594983357245
prep,-7.347375831903785
an,-3.2234077774125933
au_18,0.0
4th_gen,0.0
drop_anoth,2.999414256893236
new_peak,-5.502199538439024
jungkook_amber,0.0
lockdown_blackpink,0.0
wooyoung_7dream,0.0
seungkwan_wjsn,0.0
svt_skz,0.0
wayv_trump,0.0
biden_best,0.0
ifb_winwin,0.0
mark_lee,0.0
bighit_pledi,0.0
moot_mutual,0.0
music_itaewon,0.0
jungkook_reportedli,1.6392538303043167
🤭🤭,-3.2226742960594383
didn’t_even,-6.3624011087598005
quietli,-6.445342426871015
next_day,-6.106272452788415
consum,-10.676098437732476
eaten,-5.078211722395776
everi_artist,-3.0548032801101854
stop_behav,-10.255383183584836
human_be,-5.487922892110543
superior,-6.736402100968854
bb_hot,-4.818869051521226
sweep,-4.634281813002853
overwhelm,-5.990967079057122
grid,-4.345648808087738
ama,2.526984758820332
along,-6.0825835354661955
forum,-4.028250559555353
thank_you🥰,0.0
sparkl,-5.162862945370793
🤔🤔,2.8015340707084304
sorry,-4.029568025548816
go_pretend,-7.784492904791635
doesnt_exist,-5.41914835600496
everyth_goe,-5.071366297942247
hr,-5.815597868089094
convo,-2.978249108210898
world_soundtrack,-5.449076999544272
better_place,-6.804141623083161
cough,-4.025579661596132
tv,-5.950300161838867
onlin_concert,-3.241654506707486
semoga,3.619890355948806
dan,3.6227619512141094
happier,-9.382099914894564
infinit,-3.2583873461548856
becom_better,-5.31551961992573
whenev_see,-6.966487980041551
logic,-4.613542436276144
non,-4.391309564958586
charm,-6.362444241368914
controversi,-5.182683877329469
topic,-3.9495527612603247
“armi,-5.16418174258788
rlli,-5.06421881058005
chang_mind,-11.74016743051514
thirsti,-6.355328818145821
calendar,2.9242462574431114
who’,-13.5475813240899
queen_behaviour,0.7481661019133212
wizkid,-7.076263966464465
mr,2.546959626694792
januari_2021,3.612385960008656
melon,-3.6293364889843756
bash,-2.19994852782176
even_tho,-5.6158709143994034
use_platform,1.2525644453376135
gc_fancam,0.0
exo_nct,0.0
127_wayv,0.0
top_chart,-9.240188694045115
key,-7.702940704646063
cherish,-2.6089491926375614
label,-3.273574654322673
owe,-4.570362463502637
hot100,-2.9099796662582382
result,-7.959662249420773
repeak,-2.975665991340387
we’ll,-7.381310080378424
pleas_hang,1.1225474650361182
sucker,-6.513356017902841
soobin,0.0
tomorrowxtogeth_enhypen,1.2135296239329632
hello_guy,-2.417029911825872
valu,-3.4635934225495397
share_us,-6.358079133461092
→_ver,1.4163801152717348
pob,1.5175028239488744
you…_moon,3.61233855319418
please,-3.8339185667526547
flood,-8.91601977578375
hell_yeah,-4.5496103653685385
want_songwrit,-1.3370573137669481
write_bighit,-1.265333655441302
bighit_insist,-1.267649425208241
see_written,-1.393655558492477
nct_got7,0.0
four,-4.319182979296183
train_keep,1.154947457043991
find_place,1.152141052833865
one_remain,1.159128648724919
overexcit,1.1876750043646014
mindset,-3.0453972785007597
they’ll,-4.697832144994206
ilysm,-3.9710839082374885
go_outsid,-6.086499543886099
gate,-8.248526574377355
ny,3.808773712520381
delux,2.2992755519682557
ly,2.26516150738281
quantiti,1.9138328532498616
🦋,4.153175447447576
hypocrit,-3.3796889914202977
ye_ye,-11.140652674478046
postcard_per,1.7160739335912816
order_limit,1.800931628634194
stan_acc,-3.1794317330339865
suspend,-6.590896744197152
bodi,-8.70850767074692
neck,-9.19708447946604
knee,-6.556995657606739
nooo,-7.685486690020733
much_detail,-2.930248178562857
couldv,-3.4023206964676445
trade_user,0.0
smut_18,0.0
furri_footbal,0.0
ifb_gain,0.0
imi,-4.363333215370698
baby🥺,-4.12375705411092
follow_instantli,1.4739294544397143
follow_instant,1.412329046047953
let_grow,1.5073490030980539
ako,3.764237608764064
pero,1.9137494706133935
ive_ever,-3.442883225433258
weirdo,-5.701791374192372
kpop_industri,-10.068332854638228
open_door,-5.9247242924692305
nct_23,-2.365503982576382
talent_danc,-3.9612771395507456
al,1.8538228528030665
fiction_charact,-7.979897920224749
got_noth,-7.598429879798905
rob,-3.806165465829031
btch,-6.12201529034312
weekend,-8.804997317649008
lockdown,-8.266664271629324
boost,-5.3208138817279735
wjsn,0.0
twice_loona,0.0
24h,-3.3214709395084343
fool,-3.607655671281655
user_quiet,-4.407048867631235
ill_tell,-2.5289634779272787
cz,-5.1464775778969925
bia_wreck,-4.938145784688935
daughter,-5.032595885136784
ye_belong,0.0
crackhead,-5.833155713192398
said_she,-6.840008498452869
resid,-5.185157421830009
higher,-2.4835750099527156
date_rumor,-2.8734976749744874
look_joke,-7.134579161314755
slay,-6.115469623948088
saw_tl,-4.981812287121172
im_confus,-5.153687184702244
explan,-7.763476222359915
yg,3.2673320741933725
get_closer,-3.4494503579203566
2am,-6.025656696181403
airport,-7.086815469556247
fr_fr,-5.18446967419263
sec,-8.216467496419066
celeb,-3.884009531854509
even_mention,-7.618153175680371
learn_respect,-5.583937940793698
birthday_goal,0.0
number_1,-5.356120254911767
sub_top,0.0
giveaway_followtrick,0.0
jikook_nct,0.0
moot_thread,0.0
colleg_boy,0.0
gain_loyali,0.0
loyal_list,0.0
loona_mutual,0.0
kpop_18,0.0
taekook_promo,0.0
yoonmin_chungha,0.0
comeback_gay,0.0
gfriend_au,0.0
stop_obsess,-9.454721748685376
super_junior,0.0
bang_bang,3.256213152546851
ft_suga,2.796482867578799
ep123_preview,3.6699778575551987
gap_keep,1.4470669410546366
fade,-4.705862702276347
wing,2.97540955723414
look_sexc,2.9534718858323346
shut_fuck,-9.462725415717092
10_year,-6.208871394872667
hope_theyll,-14.769890523649869
upset,-2.6845378667447948
stop_set,-6.480483896845745
bio,-10.241734506508685
don’t_care,-8.188961395160923
hiii,3.0987760431674047
piano,-6.046913450334921
rice,-2.3347352168146847
sinc_begin,-5.871880296212118
2017_2018,-3.3811751600842275
singular,-5.2928358836779745
hi_everyon,-3.2012248863782298
bloom,-5.296521244530709
potenti,-6.9531736660357675
heel,-5.169400406210575
gender,-6.039520316081306
make_book,2.2565317580067417
storag,-5.718834338341244
fav_group,3.6871382966143273
back_school,-6.633549375722771
nephew,-5.050252424605336
jm,-4.69532526357877
loud,-4.450213245920085
school_work,-5.096796222837329
spend_time,-7.3194371674317855
social_media,-5.0130085093583405
sincer,-7.6464392974388025
yoongi’,-3.842762013598674
smooth,-8.731586353105776
highlight,-5.5612867384807165
cooki,2.5734749898890352
42,3.3113971018996486
cm,3.530502578445877
new_seal,3.3259553288712476
youtub_video,-2.3876644532729796
sentenc,-4.947157388990845
oooo,-3.7677812310476875
jisoo,0.0
lisa,0.0
releas_teaser,0.0
trash,-5.486709018746664
nois,-9.50201887155015
justin,-6.967094403601439
big_deal,-1.6681096079076025
role_model,-6.320474412809194
sock,3.525265646571621
seal_album,1.9106488373142283
movement,-6.740412681871448
itzi_wayv,0.0
txt_izon,0.0
play_blood,-3.698531361738809
sweat_tear,-5.93261790075297
1st_time,-5.182669374812981
galleri,-7.7875557473771435
pinterest,-10.728324537184065
bedroom,-7.367792533342365
contribut,-4.7568423172770276
nicki,-4.239649290974992
cheek,-4.19752059488902
label_txt,-6.061769133368227
littl_brother,-3.918744404478766
danc_practic,-8.350935526979049
studio,-7.768493549665658
awe,-6.502618560785459
4_oclock,-4.744205258837405
v_kimtaehyung,-4.281657504355019
death,-8.528271155793513
rewind,-6.244834463424774
2nd_gen,-4.619857737645688
donee,-3.8815349459163055
review,-8.937321972850095
latest,3.2183424426786527
miss_you🥺,0.0
challeng,-6.5379258702148935
feet_gay,0.0
jin_prove,1.2174009942755057
he’_worldwid,1.1675032917083292
handsom_rank,1.1786676985942688
1_‘the,1.1697850925673086
handsom_kpop,1.1814871869495476
idol’_via,1.3320204250770444
gm,3.7425996742147083
idol_champ,-2.8446237879927074
taught_us,-3.5115336489659636
made_mistak,-6.943864754859539
tini_bit,-6.769724174974211
wiser,-5.769983362365316
say_“i,-10.212596565760471
nearli,-10.00224151083201
lmaoooo,-11.287645018252771
chapter,2.198493125977478
x1,0.0
price_negoti,2.8493997022594857
anyth_relat,-5.858296014618829
situat,-4.6112820617782475
respect_artist,-8.826666258672846
first_word,-10.923110489032386
wisdom,-5.433407826024003
read_interview,-3.122016293409457
250,1.573668110299832
240,1.5569466380721793
260,1.6699277775922525
wrist,3.4524411890450444
400,3.4227757194521047
alon_outsold,3.0101185311155216
life_tough,-5.876010194415998
well_brave,-4.696746073424439
price_php,2.1105831139804168
readi_ship,2.2632493932831403
rf,2.00597728233761
dm_you’r,2.8366303573112077
feel_free,-4.741055071039392
unnecessari,-5.06293849920609
focus,-4.346878805524474
comeback_interview,1.2240201725474893
attitud,-6.218191344479362
slept_want,-3.9562087840300415
privat_info,-5.259394712580556
dust,-6.426886854236869
so,2.1303956617075035
get_angri,-9.335463150337217
spoke,-7.100559091405694
duh,-9.641570464338267
laptop,-2.219259176889119
case,-3.0233392929930982
kneel,-10.111643917681594
est,1.7839197032933363
otro,1.7940626592285847
sin,2.0429445820770478
una,1.794153911244498
450,-3.698423085046044
eh,-5.168072645081778
social,-5.796068248875387
gon,-7.619991650910336
wouldnt_mind,-11.150199645151348
spend_money,-7.365719288847215
sksk,-4.930674355142943
naman,2.066115222903035
kong,4.045481689380701
fansit,-4.696911980734839
php_300,1.6163857101548615
good_condit,2.675976806692099
mod_lalamov,2.7650942244698413
betray,2.2108209976102042
samsung,0.0
iamamonst,-4.302914622589643
58,2.6324284433497933
deem,-8.693679114889543
without_read,-12.43987455602703
miss_you,-4.364074598307955
te_amo,2.0196983642908157
spread_awar,-4.066834340271533
jenni,-1.7472828015094648
jb,-4.97059345898371
shook,-3.898155449627272
iu_eight,-4.186609809751524
offer,-3.895264040949407
550_robux,-5.036791991742235
1_kitsun,-7.037857055032253
wouldnt_happen,-7.608559919908538
2_singl,1.225732117875137
philippin,4.0228055525657025
9_0,1.2955131101706558
10_0,1.2061623832026007
moot_repli,0.0
creat_monster,-4.273105384271339
song_trash,-1.7031281126019409
tea,2.063334982904703
fc_fancam,0.0
offend,-5.256413002546564
lol_euphoria,0.0
swift_fancam,0.0
2021_tom,0.0
holland_zendaya,0.0
carrd_inspo,0.0
io_14,0.0
larri_stylinson,0.0
proof_blackpink,0.0
taekook_nsfw,0.0
loui_tomlinson,0.0
typic,-6.268406693040163
lover,-3.2039602261528617
world_game,1.1923801016527282
butterfli,-5.983085829300268
n_decid,-2.728823022052738
yoon,3.6264635436030352
thread_anim,0.0
210104,2.1696316147192536
nsfw_view,1.2625137795680872
sexi_hot,0.0
fancam_18,1.2447018587709904
kpop_aespa,1.2367500333293227
followtrick_dom,1.2330878212261045
sub_nsfw,1.26343097110715
sex_porn,1.2309557399462328
loona_fancam,1.258747218420649
nude_gain,1.1992463786009566
mutual_rt,1.1806832848145772
au_jin,1.291307537284996
promo_sugar,1.1777823577997395
bg_daddi,1.2784147437185447
leak_edit,1.308850459089496
txt_chuu,1.3331458837611299
sana,1.9189637268123694
pay_attent,-5.575060730932532
submit,3.2702062628372004
order_form,2.6084984607137907
bull_shit,-7.481475075394129
el,1.632441931950773
aquí,1.7299814980702077
q,2.2366883834178695
blue_gray,3.742277294562156
volunt,-6.564717959975427
to,-4.692620259433811
daili_spotifi,1.2620783517155296
chart_global,1.3805502121910909
chart_indonesia,1.24479187461716
11_dynamit,1.2404732887003933
weekli_top,1.2234873801081203
global_9,1.2122934606828724
dynamit_weekli,1.2507676963768852
song_indonesia,1.3386509749735045
12_dynamit,1.5011462920756813
favorita_de,2.234528462497227
ik,-1.327925958845502
someone’,-6.184928132849504
mostsearchedidoljungkook_jungkookworlddomin,-4.076465109945526
invad,-2.1161185544515617
kfan,-4.521634829975075
doesnt_matter,-7.735359159880638
make_excus,-4.022569183552898
somehow,-4.210227047690476
noooo,-4.855707865054138
gtlt,-4.188612908974312
hit_hard,-14.614784879513305
make_mistak,-6.5381889174895305
donno,3.401780378039681
es,1.6090861650791146
kings,-4.1874566707302305
bank_transfer,0.0
sleep_well,-9.565969156108316
instant,-3.806085911932441
done_wish,3.6328858323194093
btssuga,-3.649198783983447
refus_accept,-7.286648522625589
storm,-8.104011217545345
listen_music,-3.106402816057566
appl_music,1.7141344028339285
idk_happen,-5.097512350569974
girlfriend,-5.524384967509204
gosh,-7.22575021298155
youv_got,3.717290558704307
cold_cup,2.7513839119106516
qrt_height,1.5096590276355935
shoe_size,1.466034959161582
idk_lol,1.3696291317432208
zodiac_sign,1.3001053975765502
fave_color,1.513998357823402
yellow,1.5272575834880906
fave_drink,1.595436410479177
five_moot,2.2505782838130823
beautiful,-3.9601848474490446
hit_differ,-11.15077815414751
fli,-7.924235935145631
gonna_tell,-5.5614008731747
oomf_open,-4.563624997610072
recip,-6.589757424336798
like_sort,-3.627921641309505
karmi,-4.483937573633647
800k_left,1.774064157449136
give_clout,-7.078592452478663
offici_photocard,2.3591859970356444
hyyh_pt,2.087201546145198
mot_persona,2.161146285789533
dw,3.76027588559464
simpli,-4.48085316971786
pfp,-6.568310879215485
radio,-4.460003791137719
corni,-7.889255628699559
followback,0.0
good_health,-6.08696410368461
sensit,-3.084551622573784
local_tweet,-14.496420167863862
boo,-5.167906016811893
pin_tweet,2.3598673673321127
iam,-6.890221603117778
muna,3.23238141338966
album_sale,2.697305765423131
ang,3.1872249560965757
onlyhit_kpop,-3.550962052789337
couldn’t,-5.550613570934213
ahead,-5.517554808999514
bunch,-3.4599364198416223
surpass,-3.5402091727429292
unprovok,-4.110455580364901
yall_drag,-4.677858154099865
adlib,-5.0495382747684365
memor,-5.1500678308706185
blond,-3.3809905871013086
it’ll,-5.470715608226725
offici_mv,-3.7385559271068556
helloooo,-3.639935997047061
babi_girl,-5.6438843569191395
doesnt_even,-6.969185041330054
ot6,-4.392619216505618
theboyz,0.0
handsome,-3.0534089692278843
btsarmi_btsbe,-3.596553988957493
bside,-3.2824113561365977
10k,-3.3060274498917264
stay_strong,-4.446074630577897
🧚‍,3.192238794820303
s,-7.39007371219752
member_sing,-8.07697937590215
princ,-3.6988436034751637
anxiou,-6.823704645345851
fanchant,-6.484179591324703
silver,-8.649800917181555
expens,-9.319728970386771
onlin_class,-4.806018548243496
street,2.70185991486056
slow,-3.3693657298373587
run_episod,-11.165740089295113
live_concert,-4.931503466209452
otherwis,-7.521491139148987
high_school,-4.894021666488937
statist,2.8600297426709314
ident,-6.805053372745776
breach_privaci,-4.611358192832442
funni_moment,-5.062560360871634
1_slot,1.658971587199442
per_version,2.095008196926405
inclus,1.462809647841501
blueberryey,2.45527393926687
even_drive,1.9457408952538917
tune_thank,1.7475507254407248
traxxfm_dj,1.8405064177882147
btsv,2.6373116233571143
gdm,0.0
amaz_alway,-1.6881852818119565
2020_season,2.121707443183069
lenticular,1.8855389225172487
75,-6.236475856243884
peso,2.4009856889156973
usd,3.106272685339463
ed_sheeran,-2.516095342788126
defeat,-3.43465285827713
lovee,-4.017529878234552
take_rest,-6.799864063616073
wonder_day,-3.4126651163866715
unknowingli,-13.087372429903594
author,-6.948807607757219
develop,-12.131363692341031
read_book,-5.024940877990799
load,-7.130598665737384
nonarmi,-7.8927899556652426
bts’_suga,1.3878669369932979
join_psi,1.2696394304006624
secondev_korean,1.2302063723748735
notch_pop,1.2561196836017192
chart_hit,1.3654190466275318
arriv,2.6501899796902175
sort,-2.2254204377984665
sent,-6.704479850029797
lack,-4.788585283579653
encourag,-4.836922359774895
hwarang,-4.192478347396165
privaci_respectjungkook,-4.23933342908237
dong,3.568639945565075
loss,-5.169321043399913
presenc,-6.111633578023219
heaven,-7.752609287284999
btche,-7.86861132058221
brb,-5.331715406759496
ima,-9.48413023791072
pour,-5.359487651245524
ride,-6.6068441465704915
cri_caus,-5.90616783445955
’,-3.3261306865709175
fairi_shampoo,2.833268245409353
vh1playlist_plzzzz,3.529729014235959
earn,-3.3913854748101255
excel,-10.602889008564356
hobi_jhope,2.198148794701967
tysm_ga,3.9217007877678376
wish_luck,-4.324757717721361
cannot_believ,-5.2073126331717745
nooooo,-8.281583813495745
make_uncomfort,-5.7211759483267866
specif,-3.930094717249137
promo_fl,0.0
stan_ariana,0.0
charli_dixi,0.0
larri,0.0
au_izon,0.0
ridicul,-3.80883095651967
scandal,0.0
fear,-4.947124396834333
cam,2.054221756793443
countdown,-4.881065650664575
realist,-5.913366703517557
rapmon,-5.079058370993048
fan_war,-6.7165359908704465
